Id,Prediction
6427,0.331634957403141
6428,0.033128553315504794
6429,0.8874467749141395
6430,0.40873163948691704
6431,0.5885937538066166
6432,0.1475296289390986
6433,0.6756995027672077
6434,0.4853959243892725
6435,0.9455248232018238
6436,0.9892137252719267
6437,0.9697135153273525
6438,0.8496045687232796
6439,0.22711486592965646
6440,0.6137714016710585
6441,0.6589827433398402
6442,0.8031383060386227
6443,0.9401727043726947
6444,0.26509646598241077
6445,0.04587189798507463
6446,0.31091675570319177
6447,0.6120682202030258
6448,0.8301700334325782
6449,0.12775477429857196
6450,0.3888980512186355
6451,0.3070664005970243
6452,0.40311899074101876
6453,0.7202102953591396
6454,0.5819476311475495
6455,0.6474285969074609
6456,0.21250500435309594
6457,0.8143347434792392
6458,0.7189069105225079
6459,0.35741139991948667
6460,0.16604188450254753
6461,0.6784284451011207
6462,0.48558897679821034
6463,0.385234393416531
6464,0.37244006330412827
6465,0.8236939523363689
6466,0.8453068004593125
6467,0.991240372163622
6468,0.875258112838531
6469,0.5261368952958626
6470,0.9152206650738082
6471,0.54577051281989
6472,0.36824232986085415
6473,0.3912510770579726
6474,0.21724584834325744
6475,0.6018071087111841
6476,0.03307467379365314
6477,0.9367556455129464
6478,0.31462510416752476
6479,0.6469495444453844
6480,0.26957894400531035
6481,0.08346180293131622
6482,0.8626811466251383
6483,0.1747184972805932
6484,0.8307619675262097
6485,0.7300314870735891
6486,0.6002401934218812
6487,0.2778822488871858
6488,0.6600728217341071
6489,0.3576949703017053
6490,0.025691663561521305
6491,0.5753942121582255
6492,0.05590126022168629
6493,0.6712215022064071
6494,0.38284325853388124
6495,0.7151986894798791
6496,0.4847410152515721
6497,0.22106413134502145
6498,0.0761317376420152
6499,0.8739098844733374
6500,0.27866401096544713
6501,0.6545468157980684
6502,0.25131003696659016
6503,0.5533966330331312
6504,0.4934741877317016
6505,0.9946694439928133
6506,0.36789063669387523
6507,0.37297047925703297
6508,0.6072711041667719
6509,0.6630157273354872
6510,0.6974498188445193
6511,0.06667052479386015
6512,0.02282850075757703
6513,0.4673588417000767
6514,0.2342350401401475
6515,0.7720247396281837
6516,0.7706715379506183
6517,0.27684735280458583
6518,0.7412433192708185
6519,0.04077458099082354
6520,0.8139827346732003
6521,0.7710835214754281
6522,0.7126065446590354
6523,0.9116999379084094
6524,0.9206783376431676
6525,0.026968194825276126
6526,0.43574304115012874
6527,0.050977364453748786
6528,0.3022023594511868
6529,0.6883828019027577
6530,0.10810858905151455
6531,0.43481315455071556
6532,0.13224906124796676
6533,0.8163811077648172
6534,0.17167163973003607
6535,0.3403893681327739
6536,0.7416022331650135
6537,0.7170893833263502
6538,0.9768005380169786
6539,0.816959179490845
6540,0.6575574347340538
6541,0.2492256603661832
6542,0.8983406342270122
6543,0.08563302475736634
6544,0.2339752707401016
6545,0.34391065220157735
6546,0.022552983312989494
6547,0.7059784586818088
6548,0.9792823144470076
6549,0.312844360149932
6550,0.5265927550614815
6551,0.2903241730139181
6552,0.2195561835607618
6553,0.25163241350392973
6554,0.39170982271850885
6555,0.9366255584737225
6556,0.03017584068435697
6557,0.9352652191550216
6558,0.4967608312668873
6559,0.024131208364048473
6560,0.5320660720454418
6561,0.07481804938256154
6562,0.3776078988343058
6563,0.8312149041684945
6564,0.8302692728977308
6565,0.6354469760235949
6566,0.021980328849745434
6567,0.09491657405926768
6568,0.7278565560607211
6569,0.36175966851800356
6570,0.868945218880203
6571,0.781219651710753
6572,0.3038814207248629
6573,0.4238120562163583
6574,0.49192192452652406
6575,0.07699579307623983
6576,0.9487681836592797
6577,0.8375386763112916
6578,0.066530656759058
6579,0.248956582896262
6580,0.8715946731849668
6581,0.10088788379930835
6582,0.6040671888115707
6583,0.6612438410148461
6584,0.7601748416627447
6585,0.7174863576167849
6586,0.7126923683729266
6587,0.891877293943126
6588,0.6624959577045113
6589,0.7445129545407521
6590,0.8429192408571162
6591,0.33746282520138204
6592,0.7197097799553143
6593,0.9331307990754668
6594,0.08090181748640546
6595,0.07818030981690682
6596,0.4067253293357307
6597,0.11808206737967974
6598,0.003990023416706734
6599,0.34402437153497345
6600,0.30757516607205104
6601,0.47253839772639095
6602,0.3106013766302318
6603,0.6521938161616398
6604,0.9985078373232787
6605,0.7880584422655563
6606,0.012657481735779741
6607,0.2717183287244592
6608,0.43553902842822034
6609,0.3576683008860584
6610,0.9373165496455989
6611,0.5193258864508635
6612,0.5976994369309371
6613,0.48541790238503235
6614,0.026766583706909763
6615,0.9111198153295469
6616,0.9582691371355291
6617,0.724605200392547
6618,0.09539213480050945
6619,0.695083144313065
6620,0.8653543433875213
6621,0.8742773421624584
6622,0.22221637798370264
6623,0.5707532479227311
6624,0.1723917626749576
6625,0.5888050672243235
6626,0.6811179773096614
6627,0.9756100745233174
6628,0.786630529921141
6629,0.033779194348857455
6630,0.49202985741014527
6631,0.817995964781735
6632,0.7251511362107194
6633,0.8278105606574163
6634,0.010499640222664253
6635,0.11305495852254155
6636,0.5083965531211807
6637,0.6986990836060699
6638,0.5209609756987036
6639,0.5041052127811726
6640,0.19707919867589052
6641,0.430667374084024
6642,0.292937197551547
6643,0.478886787114319
6644,0.7092462858762907
6645,0.41128709783150263
6646,0.3370083315813327
6647,0.42320409839824435
6648,0.8408981403328889
6649,0.39510946210875597
6650,0.4775725976411569
6651,0.7747229426945793
6652,0.8010472799521207
6653,0.3500495760532466
6654,0.24618680326905573
6655,0.8936388979256825
6656,0.3784120794710577
6657,0.6482966980179065
6658,0.3498202991210516
6659,0.7970696885106536
6660,0.5052442153723815
6661,0.5942864385229116
6662,0.6992716385839026
6663,0.053952542484557164
6664,0.7073918580894311
6665,0.09266347434956046
6666,0.5562426687037229
6667,0.44754360993806974
6668,0.73236998547371
6669,0.1994628363784844
6670,0.8611232289180948
6671,0.21820073120581818
6672,0.279171921709507
6673,0.6652988875182879
6674,0.3151817480232062
6675,0.35128540729680446
6676,0.876039049202525
6677,0.7465867888146697
6678,0.8001637641130396
6679,0.20190021115748302
6680,0.3955685398180536
6681,0.8592605721702564
6682,0.3489992202911143
6683,0.2349199821326744
6684,0.057067469873686494
6685,0.5287446313361087
6686,0.9225521897908099
6687,0.2810955385622863
6688,0.36091099258302084
6689,0.12508496451476359
6690,0.9619762568565567
6691,0.8147689202597934
6692,0.4273181717378707
6693,0.3781174372346524
6694,0.9824255274377636
6695,0.03990869691043175
6696,0.7950560577043585
6697,0.780957172733946
6698,0.8778881803294281
6699,0.8696629744636537
6700,0.15854354329252007
6701,0.6730867227158834
6702,0.3086640893297703
6703,0.29966258324450756
6704,0.9720176434788912
6705,0.7188973566348787
6706,0.4613491485939055
6707,0.0842455170371823
6708,0.5012143974832687
6709,0.6630133075795102
6710,0.3314282942653294
6711,0.8442498124869391
6712,0.805297329865602
6713,0.017032947559651568
6714,0.8588890149573828
6715,0.7255007516588154
6716,0.8781409268678801
6717,0.36537599519688835
6718,0.7382134476130515
6719,0.9743574222852959
6720,0.9164866773067384
6721,0.1886053761329204
6722,0.8880130432791948
6723,0.7047777566028525
6724,0.2472713784684194
6725,0.8215911247429367
6726,0.1843901841450345
6727,0.797123455470401
6728,0.988548885349639
6729,0.08121951892645973
6730,0.7144351170659332
6731,0.8956033310973519
6732,0.8101632205669438
6733,0.18114543796982452
6734,0.8136238066785142
6735,0.27300839043667413
6736,0.3213713827512016
6737,0.6375297200359831
6738,0.757099633230816
6739,0.5125080132290741
6740,0.9619817728611914
6741,0.08182796337536635
6742,0.062009772838487964
6743,0.2073633570396861
6744,0.1701893553929239
6745,0.6968278538162467
6746,0.3651175226025686
6747,0.9077430902957747
6748,0.1455134806229762
6749,0.874174910488361
6750,0.4509202849724634
6751,0.6984105315822936
6752,0.461906502901136
6753,0.5082554758720911
6754,0.7974819315491436
6755,0.7198848416304086
6756,0.3729223880966763
6757,0.7703550974781467
6758,0.2262074995906913
6759,0.8749246304558678
6760,0.5609997356340111
6761,0.29736400571499444
6762,0.6838101372919827
6763,0.2694191715714849
6764,0.2592061722961446
6765,0.023806694082257662
6766,0.6632214345854718
6767,0.1171696038113893
6768,0.8681703067868612
6769,0.8428270988129405
6770,0.3519006436004434
6771,0.8770491184163897
6772,0.3694405707989239
6773,0.8182720796835887
6774,0.27359628978743866
6775,0.27015652254517863
6776,0.6476692202902123
6777,0.7095761476035365
6778,0.11984000730033917
6779,0.6050629012267451
6780,0.7137005133128163
6781,0.7479898537895442
6782,0.38706955607377225
6783,0.919554827782448
6784,0.824936964512709
6785,0.9952385047773817
6786,0.9037765601551997
6787,0.5256095480003969
6788,0.9159111584240667
6789,0.5179575052491155
6790,0.32976040305926724
6791,0.12431878937338414
6792,0.36629472657022066
6793,0.5773038659290999
6794,0.475726351232145
6795,0.5595801614941807
6796,0.1553094834612596
6797,0.9478233195585646
6798,0.8479000469387781
6799,0.12277883424135572
6800,0.00521674630788993
6801,0.5621236174807545
6802,0.3136813941068749
6803,0.9008453797301739
6804,0.1157749577835161
6805,0.639688685845449
6806,0.6323298217481058
6807,0.09567644004978781
6808,0.24303818353537165
6809,0.4458714653206105
6810,0.0809381696094783
6811,0.9351147160061294
6812,0.728627788231287
6813,0.6956335461553305
6814,0.05743902582282101
6815,0.8434534044603746
6816,0.8076616078663766
6817,0.7489861215453308
6818,0.9634207182141987
6819,0.3304683309256855
6820,0.890413016831019
6821,0.7495261358925047
6822,0.7382368036199818
6823,0.4210455677035785
6824,0.460581171799054
6825,0.9110431872663627
6826,0.4035414988152538
6827,0.26443000404913297
6828,0.9763359476007839
6829,0.4113851478167687
6830,0.956780937839212
6831,0.8317977878117354
6832,0.5675967949963234
6833,0.7138281556462196
6834,0.2039776333699539
6835,0.5883895666372128
6836,0.5367168199949094
6837,0.7282211965740206
6838,0.6409527983401039
6839,0.8580537063407947
6840,0.6690979531659422
6841,0.5477942542098168
6842,0.5485740104606229
6843,0.5018201440629928
6844,0.1602604313936271
6845,0.8820019133786745
6846,0.3235706141491327
6847,0.2225250019012115
6848,0.008973657678409741
6849,0.09280166599351525
6850,0.4712100965426882
6851,0.9684010826473649
6852,0.1084659568446742
6853,0.33483238777855795
6854,0.563806406307371
6855,0.6017291638495706
6856,0.45524825682434567
6857,0.36664529609525975
6858,0.12068060876972442
6859,0.05913178676378583
6860,0.6066153862201168
6861,0.2607272199163011
6862,0.3737128067709691
6863,0.6176934704109744
6864,0.31286144597971877
6865,0.4606711753093278
6866,0.45646541590981726
6867,0.7016579480567282
6868,0.7908427211733423
6869,0.5851730208044975
6870,0.04097576715466866
6871,0.05044949608324445
6872,0.971471691911304
6873,0.749910429534414
6874,0.5010354502367061
6875,0.49516166964257535
6876,0.18664559627260813
6877,0.6152749918474588
6878,0.6306283342741437
6879,0.21266122552438704
6880,0.10465664583005285
6881,0.012097493554281802
6882,0.44409924773592335
6883,0.42333886736721793
6884,0.36374292124074425
6885,0.6851272745137055
6886,0.821900187209532
6887,0.6512312240434446
6888,0.131054922685356
6889,0.5371668763913371
6890,0.9102103572282203
6891,0.5229911177714056
6892,0.5217206097034733
6893,0.6998459540596645
6894,0.05019671676315607
6895,0.22428176934409372
6896,0.5812871361259216
6897,0.978855342598834
6898,0.6561808359153528
6899,0.3555608194132125
6900,0.9932961022217097
6901,0.22407322471822166
6902,0.9405465425525553
6903,0.11502289654371611
6904,0.0710908019419988
6905,0.6733605285104132
6906,0.5661856623736432
6907,0.8189363132247031
6908,0.12611149396452115
6909,0.26052542490681885
6910,0.7950852673036654
6911,0.15751852360770313
6912,0.8240820839461548
6913,0.43147535740202003
6914,0.9611515167216392
6915,0.11746256901418017
6916,0.26898275780510794
6917,0.5034889312657885
6918,0.6371738378612707
6919,0.17252318437344705
6920,0.3541447850247208
6921,0.20563252605760218
6922,0.9557892727704562
6923,0.6052925389631296
6924,0.7008470477060021
6925,0.33110927013103264
6926,0.3133678588186738
6927,0.1214336436922493
6928,0.30238146639862984
6929,0.18419530143913077
6930,0.5810726607068181
6931,0.21405589014864768
6932,0.4281815638902111
6933,0.8042653435940814
6934,0.9540986463357989
6935,0.2465683342445647
6936,0.7728186546368474
6937,0.505582459796725
6938,0.8606108345300082
6939,0.5412320427295978
6940,0.8510291096165922
6941,0.4783126065594715
6942,0.9365160109082833
6943,0.5972386724982759
6944,0.7938175185717945
6945,0.919382749796254
6946,0.14666237997968823
6947,0.14670978755647834
6948,0.5169902819065859
6949,0.29516063568291506
6950,0.5435415526007833
6951,0.8348953287314258
6952,0.7062009923264868
6953,0.5000666174679695
6954,0.16008513287288084
6955,0.034998627173494556
6956,0.6153526577484645
6957,0.7940795357318647
6958,0.3961296661753976
6959,0.8865521518453972
6960,0.6766209259625288
6961,0.7158810281581457
6962,0.3064924354191033
6963,0.35151652998077776
6964,0.3333536697042637
6965,0.7815186463311073
6966,0.3445208893556373
6967,0.6634522309121967
6968,0.7055826496485125
6969,0.2702332281572839
6970,0.7872008871253717
6971,0.20047883559694368
6972,0.25906791913624694
6973,0.22910999976476187
6974,0.27954687904219366
6975,0.0861674746112755
6976,0.0823396772167071
6977,0.9152977321498786
6978,0.3339679991976323
6979,0.36004207268695665
6980,0.0035904753981069737
6981,0.9732240209181654
6982,0.7719982080360922
6983,0.9348725069346884
6984,0.014522606839192265
6985,0.43039837065071906
6986,0.8132556993704722
6987,0.8196618601781499
6988,0.17128669658281315
6989,0.6559629347333735
6990,0.5847805459957208
6991,0.4561104370985387
6992,0.6077318609411252
6993,0.6992535777529337
6994,0.30995556979839445
6995,0.43158095358345905
6996,0.9638738280411142
6997,0.11141624453810639
6998,0.1815936496196694
6999,0.8728076066860624
7000,0.8832316723354111
7001,0.21723080342816314
7002,0.6012150505320435
7003,0.2444740423163554
7004,0.4376836051124837
7005,0.7075885680279562
7006,0.966877470801422
7007,0.6759141643652059
7008,0.038922441774189465
7009,0.1681303293152001
7010,0.38575277713440115
7011,0.8400143288575889
7012,0.044073594563464935
7013,0.620438563435901
7014,0.6960832343055763
7015,0.6802956191095478
7016,0.7091581428776643
7017,0.14817343993147547
7018,0.5670892982669511
7019,0.7891148884557089
7020,0.30037800106890256
7021,0.21734792634349454
7022,0.814714045441406
7023,0.2693838670323573
7024,0.5336730751797772
7025,0.6796705492049813
7026,0.9997514855455317
7027,0.5151165465436828
7028,0.6376697603448852
7029,0.6045076778930575
7030,0.36962600285845826
7031,0.9077225606348821
7032,0.12124078424905393
7033,0.5368147683615894
7034,0.08080778707154002
7035,0.2480637870459288
7036,0.4307347151169333
7037,0.657476868011905
7038,0.37495124164080895
7039,0.04867460351882358
7040,0.4691568548158537
7041,0.21174219823092
7042,0.27017608913465774
7043,0.9635584199468527
7044,0.5290567371989715
7045,0.7935704056804552
7046,0.9665096894783328
7047,0.59726925852693
7048,0.3694233040399503
7049,0.8987997984920483
7050,0.0972657383262382
7051,0.9566284338502418
7052,0.6734776788387664
7053,0.8421045488981694
7054,0.9727517451028
7055,0.9250122209345869
7056,0.5435465373069143
7057,0.4898383302030961
7058,0.5669105103707138
7059,0.2742876185556622
7060,0.023026306922481754
7061,0.7857854286529632
7062,0.39645544315387415
7063,0.5652558273470123
7064,0.2497978548767159
7065,0.5268205737524022
7066,0.2308815495762
7067,0.021329921970310917
7068,0.6164765909898552
7069,0.20191487175299827
7070,0.36430834072799945
7071,0.369233052649657
7072,0.10796210820086982
7073,0.08447946084430025
7074,0.37669844290727894
7075,0.03927050517282915
7076,0.47908773162844875
7077,0.6992183280615839
7078,0.40133095282046627
7079,0.8375159714575914
7080,0.34353686922650384
7081,0.7174696559182289
7082,0.08392769666123678
7083,0.10278042913952168
7084,0.3710971470409231
7085,0.23474140133341248
7086,0.5664832767745404
7087,0.5397254724253872
7088,0.3817213294069004
7089,0.677262662254057
7090,0.2539931803086748
7091,0.35186422408851226
7092,0.29000033891983434
7093,0.6595520076901533
7094,0.46983387751043293
7095,0.7633080703228213
7096,0.006805810623163433
7097,0.27179199158608125
7098,0.9865068970945206
7099,0.3001074117675724
7100,0.634646501061013
7101,0.41539720773437705
7102,0.5666278565906209
7103,0.08394319131704275
7104,0.5078020414481438
7105,0.3323824309515473
7106,0.8985913862554746
7107,0.341685645143608
7108,0.7459099971833181
7109,0.5910812615233314
7110,0.8252489527883494
7111,0.4041206827895397
7112,0.44176282168712555
7113,0.7324059470415735
7114,0.5819224109915534
7115,0.2722051716470236
7116,0.9562049715814176
7117,0.9729887238350085
7118,0.518481256137271
7119,0.19462469436540353
7120,0.3405805941695713
7121,0.22165679622116674
7122,0.90458785928065
7123,0.10962984107990215
7124,0.41364219127451807
7125,0.24911065994965986
7126,0.06542646954125253
7127,0.3990331009924989
7128,0.8820815905232967
7129,0.7111226456275025
7130,0.5714482812511565
7131,0.9289550645556163
7132,0.19100463693835767
7133,0.2483363178943876
7134,0.9188588581826987
7135,0.15529362944341318
7136,0.00890653435631883
7137,0.8703882904656555
7138,0.9969565958078248
7139,0.8662451694216939
7140,0.6223718057590834
7141,0.9990503997977496
7142,0.3661925893106429
7143,0.7737755756000014
7144,0.4430156447301473
7145,0.3651223659062711
7146,0.33602715160148555
7147,0.9774608673940163
7148,0.8700084791840167
7149,0.6533073298412602
7150,0.7421392107548945
7151,0.49993956338856116
7152,0.7262765877989413
7153,0.47917860192209494
7154,0.12116129971252532
7155,0.4590493779289265
7156,0.4937312649880513
7157,0.40085913183517485
7158,0.21792509689248973
7159,0.4342877671889619
7160,0.7297602847392689
7161,0.29478895735920796
7162,0.6338690093842555
7163,0.8691344513965472
7164,0.4023347988730037
7165,0.5314216969215526
7166,0.12217812872761313
7167,0.4432071290089702
7168,0.32032465420100575
7169,0.3852712145789208
7170,0.8995197064109429
7171,0.847344668697492
7172,0.5240444385817715
7173,0.20611700178361736
7174,0.8326048044958673
7175,0.23380555043296236
7176,0.411674655445029
7177,0.8136416211073096
7178,0.04473863158324631
7179,0.7744173445582693
7180,0.3215640980254584
7181,0.851242788718252
7182,0.1664419348318117
7183,0.8376890678936634
7184,0.04168183337194986
7185,0.836708440855659
7186,0.7370356574686656
7187,0.27248831123673023
7188,0.13751438809289362
7189,0.09295506521068919
7190,0.6664905231539803
7191,0.8563078485566916
7192,0.15401807676963086
7193,0.517263953682875
7194,0.32442004501387645
7195,0.06605492861211082
7196,0.5657891694701224
7197,0.7937815665276519
7198,0.3255309347389427
7199,0.1377462058668767
7200,0.8560751113606504
7201,0.801994606204717
7202,0.8998156073669019
7203,0.6872312383652347
7204,0.2554891409107908
7205,0.03529298364192002
7206,0.09142908532286598
7207,0.02464950621784745
7208,0.4774628041091633
7209,0.6162361474729791
7210,0.9097256577453207
7211,0.34892445092348634
7212,0.1156476417375385
7213,0.6846219794401645
7214,0.5479004110626124
7215,0.46122501063991894
7216,0.8768808298198165
7217,0.33779739543898046
7218,0.962931571451954
7219,0.3101756371165727
7220,0.8823911835622793
7221,0.3578551324159297
7222,0.8921143611720936
7223,0.5104671740444292
7224,0.18548272798896281
7225,0.6053567554632611
7226,0.09673267137243091
7227,0.4168030024800514
7228,0.2456846404328098
7229,0.6961109267514782
7230,0.39271212013973755
7231,0.3647767361760397
7232,0.7250409763161239
7233,0.35601147529108634
7234,0.24582118102294237
7235,0.7016716132029969
7236,0.9775261380468356
7237,0.16395097916424783
7238,0.4293637326469526
7239,0.32052501658298316
7240,0.15633504174978619
7241,0.4496042025953657
7242,0.1987955581110008
7243,0.7681437521598872
7244,0.26470340229470346
7245,0.02733504524172825
7246,0.5105362432436746
7247,0.6181035932916231
7248,0.5670626508377373
7249,0.17224265864059884
7250,0.5039483407236769
7251,0.4887512522065337
7252,0.012393572829295096
7253,0.0689119358247604
7254,0.40877332447492354
7255,0.7353156047128458
7256,0.3378256067163006
7257,0.673652014143588
7258,0.8202632129087736
7259,0.49673435638585006
7260,0.034128779745481674
7261,0.9120654691423838
7262,0.6409679300640874
7263,0.5437277783238883
7264,0.12016700890291498
7265,0.13869030562397722
7266,0.4918669057841293
7267,0.42540706811994644
7268,0.7293021250256284
7269,0.850871115705351
7270,0.12541919923863531
7271,0.3706459743929811
7272,0.1220687878419423
7273,0.22965778162260275
7274,0.10258115442630134
7275,0.05935697578900123
7276,0.6123660956514059
7277,0.6471648134254729
7278,0.775725145878949
7279,0.21001959611499876
7280,0.4741079519047773
7281,0.13663286145716524
7282,0.0007559051927418237
7283,0.1301544391830899
7284,0.59775541387688
7285,0.3972573147058751
7286,0.2004444524990019
7287,0.9244018618719284
7288,0.3501608290099143
7289,0.7132051285771214
7290,0.7923297721450748
7291,0.9686894196366177
7292,0.6510864851566992
7293,0.6555000044351944
7294,0.7775045456637333
7295,0.3390000705688836
7296,0.20911355024814882
7297,0.08778237933309507
7298,0.4318732823828899
7299,0.7091795056434489
7300,0.7265753746659634
7301,0.8268471729417295
7302,0.646555429406236
7303,0.597010715189738
7304,0.11231491377871794
7305,0.18664104554127392
7306,0.30391666630259595
7307,0.3909792642380048
7308,0.9881057378254658
7309,0.5623050948431638
7310,0.9141101586798563
7311,0.8506425493122466
7312,0.19076009915205505
7313,0.5915837802889172
7314,0.7645807114531108
7315,0.09753224381194303
7316,0.05659472992595016
7317,0.28178015264922396
7318,0.14795793176989414
7319,0.24835365165069578
7320,0.5087945932238064
7321,0.7937923282938513
7322,0.7484647050900032
7323,0.45225565699980375
7324,0.9719406737050672
7325,0.8478021807081414
7326,0.6702240483616558
7327,0.6057225559786223
7328,0.06776595930346241
7329,0.13720383713294648
7330,0.15406451507435948
7331,0.23601201587540832
7332,0.5293616201123985
7333,0.26332731773030404
7334,0.647238517460387
7335,0.06033931829119055
7336,0.6142888222471616
7337,0.2633775777249725
7338,0.6742214719044584
7339,0.26765680799088165
7340,0.9208280823021808
7341,0.7574878397979141
7342,0.1297794577078849
7343,0.2181872150149885
7344,0.6784631380252235
7345,0.48771620137524496
7346,0.15817192987414275
7347,0.6505953449385954
7348,0.010376911955939594
7349,0.18677415200220127
7350,0.6151283510096068
7351,0.07832900342724869
7352,0.9268111819759408
7353,0.5113509565615231
7354,0.17048060209157512
7355,0.47185232202111516
7356,0.2509298778339022
7357,0.606270540015457
7358,0.5887304081406435
7359,0.313082357514471
7360,0.2679657129480434
7361,0.13241911970611542
7362,0.37897330569694376
7363,0.07663166802171062
7364,0.43679902266013315
7365,0.5201370058981871
7366,0.06804141668001651
7367,0.8438299961810641
7368,0.2751145983742984
7369,0.2884294289163829
7370,0.6155249468796391
7371,0.7954533956951045
7372,0.8130555371106115
7373,0.8162715374333108
7374,0.40406879371175564
7375,0.11350965249206468
7376,0.4553871619034666
7377,0.5956452271862426
7378,0.3212139313759159
7379,0.8502379523706615
7380,0.1897860333455853
7381,0.22546060411333158
7382,0.23922380559874967
7383,0.37167399654146727
7384,0.37634901432863355
7385,0.7734269328439018
7386,0.3461954141205875
7387,0.5554771543732765
7388,0.45462523681387534
7389,0.9340946296587567
7390,0.9999006945940271
7391,0.8383334480765006
7392,0.6612890005684308
7393,0.03370741366848795
7394,0.4168444431289534
7395,0.7485012262232226
7396,0.3361229299411903
7397,0.6855259751485923
7398,0.9677491280739392
7399,0.9131190667429718
7400,0.28573868091017285
7401,0.5923872313151197
7402,0.13156702094505657
7403,0.9243146082149715
7404,0.6342431264581677
7405,0.4588472637572041
7406,0.4157277511724272
7407,0.9520490572020089
7408,0.7637731691050011
7409,0.2619901726058472
7410,0.8383188214666406
7411,0.22312052046849873
7412,0.7136606086183478
7413,0.3269332793279488
7414,0.20765087989341424
7415,0.744736445705959
7416,0.022704374843761532
7417,0.4180170786818701
7418,0.335997806039838
7419,0.4042089542681918
7420,0.597862323992842
7421,0.6799537440211747
7422,0.7120371848381133
7423,0.66760976218466
7424,0.8849848861578029
7425,0.7777268930349323
7426,0.27828212306790223
7427,0.7882343401576666
7428,0.6914325017040176
7429,0.6726195637790027
7430,0.4003640506433548
7431,0.381607373065563
7432,0.9358890837675714
7433,0.3810604251374141
7434,0.9805712970176386
7435,0.08284165325239656
7436,0.9988016457838416
7437,0.2823887162131582
7438,0.6445326652124834
7439,0.29524878506101526
7440,0.778557977141892
7441,0.2641823389945521
7442,0.5281390194500218
7443,0.466845859736839
7444,0.43345391179100357
7445,0.033391038126329486
7446,0.5788222529108354
7447,0.48588483382396697
7448,0.5944230605837493
7449,0.48064328678013646
7450,0.03364887531776983
7451,0.37180759150835463
7452,0.5691566840749321
7453,0.25788937120641653
7454,0.6939022939090473
7455,0.0341868922485038
7456,0.0010329526826191593
7457,0.5285803420542279
7458,0.21630786728226903
7459,0.9503786273407008
7460,0.12287829225923086
7461,0.616594273525444
7462,0.6166155857812523
7463,0.38762072772417844
7464,0.4566798823238768
7465,0.7538820380993556
7466,0.16832582335458735
7467,0.2032116745942335
7468,0.5831985961591124
7469,0.006510703715958965
7470,0.31382312234860665
7471,0.442554760876129
7472,0.708381387766578
7473,0.4406197982770578
7474,0.2368379575956875
7475,0.3130512696644733
7476,0.9807670146379318
7477,0.40056744343496786
7478,0.2764465226782954
7479,0.12926730695559785
7480,0.2367232497243258
7481,0.09017006636770808
7482,0.6650153665679834
7483,0.11740704553695502
7484,0.16683304151306422
7485,0.14145047243708142
7486,0.03273228767095682
7487,0.1644979315983709
7488,0.557818797447021
7489,0.2899802222332091
7490,0.4786481857485986
7491,0.057834227057117826
7492,0.7294142012935119
7493,0.5891733999108129
7494,0.8628511663211978
7495,0.6621552629350982
7496,0.6201924530088015
7497,0.8701961558351546
7498,0.3350754335447742
7499,0.10804619477508492
7500,0.027595189765746597
7501,0.8059505422151415
7502,0.6927308479452138
7503,0.8357531382554305
7504,0.6190633580768553
7505,0.6142039389489842
7506,0.509660585267502
7507,0.8818637831991775
7508,0.407172962961069
7509,0.7417055725047705
7510,0.7923566072791188
7511,0.7224923959579271
7512,0.9388955620807724
7513,0.6261077794864061
7514,0.09875272662715762
7515,0.21218693645261688
7516,0.24412082683313885
7517,0.7239071564919087
7518,0.2200101032259545
7519,0.6608893659546775
7520,0.6203238378455028
7521,0.2896529435729436
7522,0.10872977091828062
7523,0.36914509254308614
7524,0.5851896532019909
7525,0.8002342398877005
7526,0.9555974675844826
7527,0.6578257749728582
7528,0.05635680496140938
7529,0.8749597866823496
7530,0.23956661967805715
7531,0.5565517918989304
7532,0.9802151812073367
7533,0.09838502865190035
7534,0.5216884123307782
7535,0.7952879937319233
7536,0.5528775380402458
7537,0.22019073161549196
7538,0.03486256963661272
7539,0.46629198434453956
7540,0.8013183118306151
7541,0.5034276614966906
7542,0.29592269833944773
7543,0.7356048154366834
7544,0.7929653209696811
7545,0.36595526153638924
7546,0.336445692754229
7547,0.8742627610525323
7548,0.8780345081325399
7549,0.4735445015365577
7550,0.45532010866893946
7551,0.3041696907778286
7552,0.9328730337025504
7553,0.12194778172141252
7554,0.2896806748204903
7555,0.7307575033870739
7556,0.5893126841297499
7557,0.03206128876688452
7558,0.4076501200738354
7559,0.9100558761010786
7560,0.8819031790897844
7561,0.3968880868666538
7562,0.8596773831231973
7563,0.4938722555769606
7564,0.9282529009416106
7565,0.7786126043060853
7566,0.6718588441088278
7567,0.5202526556344697
7568,0.4830078477137425
7569,0.0940494234694692
7570,0.1785849309223847
7571,0.4312932882489572
7572,0.10489013995267471
7573,0.3205032994861906
7574,0.33128677151761476
7575,0.1202070983700736
7576,0.9679583852569045
7577,0.7723358346915418
7578,0.021147881970399296
7579,0.8532530891184118
7580,0.6357997901819574
7581,0.5898480172471493
7582,0.3814441930788809
7583,0.42949916838037805
7584,0.1444400323928402
7585,0.835300683297207
7586,0.6416386221708501
7587,0.9687408024799611
7588,0.5457065431741813
7589,0.9218057539354859
7590,0.9482928843655143
7591,0.7093387815988539
7592,0.07923194026169578
7593,0.17765954128351624
7594,0.6712993929125003
7595,0.31889696759320674
7596,0.9096886755143151
7597,0.40401001596240926
7598,0.9264421074892593
7599,0.7100358445567592
